ClassID,Desc
PLSC 321,"(3)Course ID:00597915-JUN-2017Const Law-Powers of GovernmentThe Supreme Court's role in allocating power among the three branches of the national government and betweenthe state and federal governments.    Outcome:  Students will be able to demonstrate an understanding of alternative judicial approaches to the separation ofgovernmental powers.Components:LectureAttributes:Sociolegal StudiesReq. Designation:HonorsRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
PLSC 322,"(3)Course ID:00598015-JUN-2017Const Law-Rights and LibertiesThe Supreme Court's role in defining constitutional guarantees of equal protection and individual freedom.    Outcome:  Students will be able to demonstrate an understanding of the meaning, protection and boundaries of civilrights and individual liberties in American law.Components:LectureAttributes:Sociolegal StudiesReq. Designation:HonorsRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
PLSC 325,"(3)Course ID:00598315-JUN-2017American Foreign Policy("
INTS 375,")  Origins and development of American foreign policies; the method of their formulation and conduct.    Outcome:  Students will be able to demonstrate an understanding of the formulation, adoption and implementation ofAmerican foreign policy and its impact on domestic and international affairs.Components:LectureAttributes:Global & International StudiesReq. Designation:HonorsRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________Report ID:  SR301Loyola University ChicagoPage No.329of517Course CatalogRun Date:  08/16/2018Run Time:  15:25:43College of Arts and Sciences - Political Science - Subject: Political Science "
PLSC 336,"(3)Course ID:01022915-JUN-2017Rhetoric of the Cold War and War on TerrorExamines continuities and discontinuities in the rhetorical construction of the Cold War and of the War onTerror.     Outcomes: Students will be able to: (1) explain what it means to view a war as rhetorical construction; (2)identify key rhetorical features of the Cold War and of the War on Terror; and (3) identify continuities anddiscontininuities in these discursive formationsComponents:Lecture(In person)Course Equivalents:"
PAX 336,", , "
COMM 304A,"ttributes:Global & International Studies, Peace StudiesReq. Designation:Honors _____________________________________________________________________________________________________________"
PLSC 337,"(3)Course ID:00948415-JUN-2017TerrorismAn analysis of different types of terrorist insurgencies across the globe and of the efforts by governmentsto combat terrorism    Outcome:  Students will be able to explain what motives the turn to terror as a method of struggle and to assess themorality and effectiveness of the counterterrorism tactics adopted by various governments.Components:Lecture(In person)Attributes:Global & International StudiesReq. Designation:HonorsRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
PLSC 338,"(3)Course ID:01105615-JUN-2017Comparative Public Policy: Policies in Western DemocraciesThe course will provide an overview of the policy process and consider the role of cultural, political, andinstitutional influences on policymaking in western democracies. The course will provide key concepts andstrategies for evaluation of policy outcomes.     Outcome: Students will acquire knowledge for objective and comprehensive policy analysis and recommendations.Components:Lecture(In person)Attributes:Global & International StudiesReq. Designation:HonorsRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________"
PLSC 339,"(3)Course ID:00599415-JUN-2017Political Ideologies("
INTS 369,")  A comparative analysis of important modern political ideologies and the functions they serve in the politicalsystem. Attention will be devoted to the ideologies of non-Western regimes and movements.    Outcome:  Students will be able to analyze and assess the role and impact of political ideologies in the foundation,development, and justification of various political regimes.Components:LectureAttributes:Global & International StudiesRequirement Group:Pre-requisite: Sophomore standing or above.Req. Designation:HonorsRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________"
PLSC 340,"(3)Course ID:00599515-JUN-2017Internatl Reltns of Africa("
BWS 340,") ("
INTS 340,")  An introduction to the international relations of the countries that comprise the African continent. Theprimary focus is the evolution of African international relations during the post-colonial period (c.1960-present).    Outcome:  Students will be able to demonstrate an understanding of the nature and evolution of African internationalrelations with the major northern industrialized democracies and various regions of the developing world.Components:LectureCourse Equivalents:"
